device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor,distance,log_distance,delta_lat,delta_lon,angle,gateway_id
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-9.0,2025-11-21T09:50:36.647+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-6.0,2025-11-21T09:50:31.628+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-110,-3.2,2025-11-21T09:50:26.609+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-110,-4.2,2025-11-21T09:50:21.589+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-5.5,2025-11-21T09:50:16.570+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07403,108.15257,ac1f09fffe0fd629,16.06816,108.15452,-111,-8.5,2025-11-21T09:16:21.109+00:00,921600000,125000,10,685.1628562297794,2.835793811135725,0.0058700000000015,-0.0019500000000078,1.89152438666148,12
node3,16.07403,108.15257,ac1f09fffe0fd629,16.06816,108.15453,-111,-7.8,2025-11-21T09:16:16.088+00:00,921600000,125000,10,685.4885378058059,2.8360001972592914,0.0058700000000015,-0.0019599999999968,1.8930578673498728,12
node3,16.07401,108.15258,ac1f09fffe0fd629,16.06816,108.15453,-111,-8.2,2025-11-21T09:16:11.066+00:00,921600000,125000,10,683.0446173253968,2.8344490732647487,0.0058500000000023,-0.0019499999999936,1.8925468811904456,12
node3,16.074,108.15257,ac1f09fffe0fd629,16.06816,108.15453,-111,-6.8,2025-11-21T09:16:06.045+00:00,921600000,125000,10,682.3129482688392,2.833983612974688,0.0058400000000027,-0.0019599999999968,1.8946002663952997,12
node3,16.074,108.15259,ac1f09fffe0fd629,16.06816,108.15453,-111,-7.2,2025-11-21T09:16:01.024+00:00,921600000,125000,10,681.660069816585,2.8335678547051875,0.0058400000000027,-0.0019399999999905,1.891519132322606,12
node3,16.07398,108.15259,ac1f09fffe0fd629,16.06816,108.15453,-111,-6.2,2025-11-21T09:15:56.002+00:00,921400000,125000,10,679.5418291850066,2.832216194880301,0.0058199999999999,-0.0019399999999905,1.8925468811900736,12
node3,16.07395,108.15259,ac1f09fffe0fd629,16.06816,108.15453,-111,-6.5,2025-11-21T09:15:50.981+00:00,921400000,125000,10,676.3657400586335,2.830181601172437,0.005790000000001,-0.0019399999999905,1.8941004791114653,12
node3,16.07395,108.15257,ac1f09fffe0fd629,16.06815,108.15453,-111,-7.5,2025-11-21T09:15:45.959+00:00,921600000,125000,10,678.0812260152314,2.8312817202642546,0.0058000000000006,-0.0019599999999968,1.896679089076468,12
node3,16.07393,108.15254,ac1f09fffe0fd629,16.06815,108.15453,-111,-5.5,2025-11-21T09:15:40.937+00:00,921400000,125000,10,676.9663710193811,2.83056709520883,0.0057800000000014,-0.0019899999999921,1.9023758455678843,12
node3,16.07393,108.15251,ac1f09fffe0fd629,16.06815,108.15453,-111,-5.8,2025-11-21T09:15:35.915+00:00,921400000,125000,10,677.9800190978953,2.8312168948650043,0.0057800000000014,-0.0020199999999874,1.907008682824269,12
node3,16.07393,108.1525,ac1f09fffe0fd629,16.06815,108.15453,-111,-7.5,2025-11-21T09:15:30.894+00:00,921600000,125000,10,678.32093137667,2.831435218570449,0.0057800000000014,-0.0020299999999906,1.9085496451071464,12
node3,16.07394,108.15249,ac1f09fffe0fd629,16.06815,108.15453,-111,-5.0,2025-11-21T09:15:25.872+00:00,921400000,125000,10,679.7164831189367,2.8323278016874536,0.005790000000001,-0.0020399999999938,1.909546788956244,12
node3,16.07396,108.15251,ac1f09fffe0fd629,16.06815,108.15453,-111,-5.2,2025-11-21T09:15:20.850+00:00,921400000,125000,10,681.143135068094,2.8332383839221187,0.0058100000000003,-0.0020199999999874,1.9053996438488647,12
node3,16.07398,108.15252,ac1f09fffe0fd629,16.06815,108.15453,-111,-4.2,2025-11-21T09:15:15.828+00:00,921400000,125000,10,682.9160133988581,2.8343672964191278,0.0058299999999995,-0.0020099999999985,1.9028029318330013,12
node3,16.07399,108.15253,ac1f09fffe0fd629,16.06815,108.15453,-111,-4.5,2025-11-21T09:15:10.807+00:00,921400000,125000,10,683.6368783329756,2.83482548240522,0.0058399999999991,-0.0019999999999953,1.90074341894078,12
node3,16.074,108.15253,ac1f09fffe0fd629,16.06815,108.15453,-111,-5.8,2025-11-21T09:15:05.785+00:00,921600000,125000,10,684.6931919918844,2.8354960096329727,0.0058500000000023,-0.0019999999999953,1.900219364906208,12
node3,16.074,108.15253,ac1f09fffe0fd629,16.06815,108.15453,-111,-4.2,2025-11-21T09:15:00.764+00:00,921400000,125000,10,684.6931919918844,2.8354960096329727,0.0058500000000023,-0.0019999999999953,1.900219364906208,12
node3,16.074,108.15254,7276ff002e061f5b,16.075605392456055,108.22208404541016,-117,-17.0,2025-11-21T09:14:55.743+00:00,921600000,125000,10,7432.738668189001,3.87114886346908,-0.001605392456053,-0.0695440454101543,-3.118512210561074,5
node3,16.074,108.15254,ac1f09fffe0fd629,16.06815,108.15453,-111,-5.8,2025-11-21T09:14:55.743+00:00,921600000,125000,10,684.3604589260701,2.835284908866866,0.0058500000000023,-0.0019899999999921,1.8986880527069356,12
node3,16.07398,108.15255,ac1f09fffe0fd629,16.06815,108.15453,-111,-5.8,2025-11-21T09:14:50.720+00:00,921600000,125000,10,681.9147255805159,2.8337300689008726,0.0058299999999995,-0.0019799999999889,1.8981965385934527,12
node3,16.07399,108.15256,ac1f09fffe0fd629,16.06814,108.15453,-111,-4.0,2025-11-21T09:14:45.699+00:00,921400000,125000,10,683.699519837942,2.8348652748952032,0.0058499999999988,-0.00197,1.8956206420030688,12
node3,16.07399,108.15254,ac1f09fffe0fd629,16.06814,108.15453,-111,-5.8,2025-11-21T09:14:40.677+00:00,921600000,125000,10,684.3604622474506,2.835284910974611,0.0058499999999988,-0.0019899999999921,1.8986880527071208,12
node3,16.07399,108.15256,ac1f09fffe0fd629,16.06814,108.15453,-111,-4.0,2025-11-21T09:14:35.656+00:00,921400000,125000,10,683.699519837942,2.8348652748952032,0.0058499999999988,-0.00197,1.8956206420030688,12
node3,16.07399,108.15256,ac1f09fffe0fd629,16.06814,108.15453,-109,-1.2,2025-11-21T09:14:30.634+00:00,921400000,125000,10,683.699519837942,2.8348652748952032,0.0058499999999988,-0.00197,1.8956206420030688,12
node3,16.07393,108.15246,ac1f09fffe0fd629,16.06816,108.15454,-112,-17.5,2025-11-21T09:08:31.943+00:00,921600000,125000,10,678.9973151935054,2.831868057050825,0.0057700000000018,-0.0020799999999923,1.916781434255706,12
node3,16.07393,108.15246,ac1f09fffe0fd629,16.06816,108.15454,-112,-17.5,2025-11-21T09:08:21.866+00:00,921600000,125000,10,678.9973151935054,2.831868057050825,0.0057700000000018,-0.0020799999999923,1.916781434255706,12
node3,16.07393,108.15246,ac1f09fffe0fd629,16.06816,108.15454,-112,-16.5,2025-11-21T09:08:01.718+00:00,921400000,125000,10,678.9973151935054,2.831868057050825,0.0057700000000018,-0.0020799999999923,1.916781434255706,12
node3,16.07393,108.15246,ac1f09fffe0fd629,16.06817,108.15454,-112,-17.5,2025-11-21T09:07:41.571+00:00,921600000,125000,10,677.9467135522816,2.831195559767272,0.0057600000000022,-0.0020799999999923,1.917335191227535,12
node3,16.07393,108.15246,ac1f09fffe0fd629,16.06817,108.15454,-112,-17.0,2025-11-21T09:07:11.356+00:00,921400000,125000,10,677.9467135522816,2.831195559767272,0.0057600000000022,-0.0020799999999923,1.917335191227535,12
node3,16.07393,108.15246,ac1f09fffe0fd629,16.06817,108.15454,-112,-18.2,2025-11-21T09:07:01.280+00:00,921400000,125000,10,677.9467135522816,2.831195559767272,0.0057600000000022,-0.0020799999999923,1.917335191227535,12
node3,16.0739,108.15248,ac1f09fffe0fd629,16.06817,108.15454,-112,-17.8,2025-11-21T09:06:41.190+00:00,921600000,125000,10,674.0952945031743,2.828721295573091,0.0057299999999997,-0.0020600000000001,1.9159192477831488,12
node3,16.07388,108.15237,ac1f09fffe0fd629,16.06817,108.15454,-112,-15.5,2025-11-21T09:02:24.453+00:00,921600000,125000,10,675.9347199403807,2.82990475490813,0.0057100000000005,-0.0021699999999924,1.9339739430508984,12
node3,16.07382,108.15245,ac1f09fffe0fd629,16.06817,108.15454,-112,-16.8,2025-11-21T09:01:54.297+00:00,921400000,125000,10,666.7603813283985,2.823969786294481,0.0056500000000028,-0.0020899999999954,1.92509840430973,12
node3,16.0738,108.15246,ac1f09fffe0fd629,16.06817,108.15454,-112,-17.2,2025-11-21T09:01:44.245+00:00,921600000,125000,10,664.307114483369,2.8223689035996458,0.00563,-0.0020799999999923,1.9246918406796896,12
node3,16.07374,108.15235,ac1f09fffe0fd629,16.06817,108.15454,-112,-16.8,2025-11-21T09:01:24.135+00:00,921600000,125000,10,662.0858000319382,2.820914273527135,0.0055700000000022,-0.0021899999999988,1.945407643433727,12
node3,16.07411,108.15247,ac1f09fffe0fd629,16.06817,108.15455,-112,-15.0,2025-11-21T08:56:52.090+00:00,921400000,125000,10,696.8866063960312,2.843162117807037,0.0059400000000024,-0.0020800000000065,1.9076211161873449,12
node3,16.07411,108.15247,ac1f09fffe0fd629,16.06817,108.15455,-112,-12.8,2025-11-21T08:56:42.019+00:00,921400000,125000,10,696.8866063960312,2.843162117807037,0.0059400000000024,-0.0020800000000065,1.9076211161873449,12
node3,16.07409,108.15246,ac1f09fffe0fd629,16.06817,108.15455,-112,-13.0,2025-11-21T08:56:31.944+00:00,921400000,125000,10,695.1217244178727,2.8420608615888665,0.0059200000000032,-0.0020899999999954,1.9101772960808696,12
node3,16.07403,108.15245,ac1f09fffe0fd629,16.06817,108.15455,-112,-13.8,2025-11-21T08:56:21.883+00:00,921600000,125000,10,689.1541874928856,2.8383163993907057,0.0058600000000019,-0.0020999999999986,1.914900880583302,12
node3,16.0741,108.15246,ac1f09fffe0fd629,16.06816,108.15455,-112,-13.5,2025-11-21T08:56:11.879+00:00,921400000,125000,10,697.2281021983821,2.843374883291263,0.0059400000000024,-0.0020899999999954,1.909119949303348,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15441,-112,-14.8,2025-11-21T04:41:09.975+00:00,922200000,125000,10,687.3779652807038,2.8371956061975103,0.0059000000000004,-0.0019199999999983,1.8854114263507016,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.06821,108.15443,-112,-12.5,2025-11-21T04:39:39.347+00:00,921400000,125000,10,686.9585774946224,2.8369305505852096,0.0058900000000008,-0.0019400000000047,1.8889772890103376,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-13.2,2025-11-21T04:39:19.205+00:00,921600000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.06821,108.15442,-112,-15.8,2025-11-21T04:36:28.013+00:00,921400000,125000,10,686.6369188029751,2.836727150679242,0.0058900000000008,-0.0019300000000015,1.887444884644818,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.06821,108.15442,-112,-17.2,2025-11-21T04:36:07.872+00:00,921800000,125000,10,686.6369188029751,2.836727150679242,0.0058900000000008,-0.0019300000000015,1.887444884644818,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-17.5,2025-11-21T04:35:17.522+00:00,921800000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-17.8,2025-11-21T04:35:07.452+00:00,921400000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15442,-112,-15.5,2025-11-21T04:33:46.894+00:00,921400000,125000,10,687.6976172360106,2.8373975195826144,0.0059000000000004,-0.0019300000000015,1.8869432719890893,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.06821,108.15443,-112,-16.0,2025-11-21T04:32:56.544+00:00,921400000,125000,10,686.9585774946224,2.8369305505852096,0.0058900000000008,-0.0019400000000047,1.8889772890103376,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.06821,108.15443,-111,-10.5,2025-11-21T04:32:36.405+00:00,921800000,125000,10,686.9585774946224,2.8369305505852096,0.0058900000000008,-0.0019400000000047,1.8889772890103376,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-9.0,2025-11-21T04:32:26.335+00:00,921600000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-113,-14.0,2025-11-21T04:32:16.312+00:00,922200000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-15.5,2025-11-21T04:32:08.888+00:00,922000000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15442,-112,-16.5,2025-11-21T04:31:56.257+00:00,922400000,125000,10,687.6976172360106,2.8373975195826144,0.0059000000000004,-0.0019300000000015,1.8869432719890893,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-10.8,2025-11-21T04:31:15.978+00:00,921600000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-113,-16.5,2025-11-21T04:30:55.835+00:00,922000000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-11.2,2025-11-21T04:30:05.487+00:00,921800000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-8.8,2025-11-21T04:29:55.418+00:00,921400000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-113,-12.5,2025-11-21T04:29:45.347+00:00,922200000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-11.2,2025-11-21T04:29:35.276+00:00,921800000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-14.8,2025-11-21T04:29:25.206+00:00,922400000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-113,-13.2,2025-11-21T04:29:15.137+00:00,922200000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-8.5,2025-11-21T04:29:05.067+00:00,921400000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-16.2,2025-11-21T04:28:54.997+00:00,922600000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-6.5,2025-11-21T04:28:34.858+00:00,921400000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-113,-12.0,2025-11-21T04:28:24.788+00:00,922200000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-10.8,2025-11-21T04:28:14.717+00:00,921800000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-15.2,2025-11-21T04:28:04.646+00:00,922400000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-112,-15.2,2025-11-21T04:27:54.575+00:00,922400000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15443,-111,-9.8,2025-11-21T04:27:24.367+00:00,921600000,125000,10,688.0187800521818,2.8376002928310315,0.0059000000000004,-0.0019400000000047,1.888473583964496,12
node3,16.0741,108.15249,ac1f09fffe0fd629,16.0682,108.15442,-111,-10.2,2025-11-21T04:26:54.210+00:00,921400000,125000,10,687.6976172360106,2.8373975195826144,0.0059000000000004,-0.0019300000000015,1.8869432719890893,12
node3,16.09237,108.14137,7276ff002e061f5b,16.075584411621094,108.2220687866211,-114,-17.0,2025-11-19T13:10:20.098+00:00,921400000,125000,10,8821.76172729513,3.9455553234584406,0.0167855883789052,-0.0806987866210988,2.9365138934710195,5
node3,16.09237,108.14137,7276ff002e061f5b,16.075578689575195,108.2220687866211,-115,-14.0,2025-11-19T13:03:47.295+00:00,921600000,125000,10,8821.896488324363,3.945561957680285,0.0167913104248036,-0.0806987866210988,2.936445928763232,5
node3,16.09237,108.14137,7276ff002e061f5b,16.075571060180664,108.22206115722656,-114,-17.0,2025-11-19T13:02:46.864+00:00,921400000,125000,10,8821.279578764752,3.945531586683968,0.0167989398193348,-0.0806911572265676,2.936336447269722,5
node3,16.09237,108.14137,7276ff002e061f5b,16.075578689575195,108.22206115722656,-117,-15.8,2025-11-19T13:01:56.505+00:00,921800000,125000,10,8821.099813009752,3.945522736259237,0.0167913104248036,-0.0806911572265676,2.936427071746245,5
node3,16.09237,108.14137,7276ff002e061f5b,16.075578689575195,108.22207641601562,-115,-15.2,2025-11-19T12:43:38.674+00:00,921800000,125000,10,8822.693167012776,3.9456011757256144,0.0167913104248036,-0.0807064160156301,2.936464782362945,5
node3,16.09237,108.14137,7276ff002e061f5b,16.075578689575195,108.22207641601562,-114,-17.0,2025-11-19T12:43:28.601+00:00,921400000,125000,10,8822.693167012776,3.9456011757256144,0.0167913104248036,-0.0807064160156301,2.936464782362945,5
node3,16.09237,108.14137,7276ff002e061f5b,16.07558250427246,108.22205352783205,-119,-16.2,2025-11-19T12:32:54.082+00:00,921800000,125000,10,8820.213279315309,3.945479086822279,0.016787495727538,-0.0806835278320505,2.9364535287604343,5
node3,16.09237,108.14137,7276ff002e061f5b,16.075571060180664,108.22206115722656,-115,-15.0,2025-11-19T12:28:52.358+00:00,921600000,125000,10,8821.279578764752,3.945531586683968,0.0167989398193348,-0.0806911572265676,2.936336447269722,5
node3,16.09237,108.14137,7276ff002e061f5b,16.075578689575195,108.22206115722656,-115,-12.0,2025-11-19T12:26:11.212+00:00,921600000,125000,10,8821.099813009752,3.945522736259237,0.0167913104248036,-0.0806911572265676,2.936427071746245,5
node3,16.09237,108.14137,ac1f09fffe00ab25,16.11073,108.12857,-119,-4.8,2025-11-19T12:20:39.140599601+00:00,921600000,125000,10,2457.2000224216563,3.3904405106104107,-0.0183600000000012,0.0127999999999985,-0.9619737276036052,10
node3,16.09237,108.14137,ac1f09fffe00ab25,16.11073,108.12857,-90,8.0,2025-11-19T12:19:48.911204623+00:00,921400000,125000,10,2457.2000224216563,3.3904405106104107,-0.0183600000000012,0.0127999999999985,-0.9619737276036052,10
node3,16.09237,108.14137,ac1f09fffe00ab25,16.11073,108.12857,-119,-7.8,2025-11-19T12:19:18.700833731+00:00,921600000,125000,10,2457.2000224216563,3.3904405106104107,-0.0183600000000012,0.0127999999999985,-0.9619737276036052,10
node3,16.09237,108.14137,ac1f09fffe00ab25,16.11073,108.12857,-109,-1.0,2025-11-19T12:17:58.180447412+00:00,921400000,125000,10,2457.2000224216563,3.3904405106104107,-0.0183600000000012,0.0127999999999985,-0.9619737276036052,10
node3,16.09237,108.14137,ac1f09fffe00ab25,16.11073,108.12857,-126,-14.0,2025-11-19T12:13:56.543360093+00:00,921400000,125000,10,2457.2000224216563,3.3904405106104107,-0.0183600000000012,0.0127999999999985,-0.9619737276036052,10
