lat,lon,rssi,gateway
16.045000000000027,108.1849999999999,-114.0,7276ff002e061f5b
16.045000000000027,108.1899999999999,-110.40983312733631,7276ff002e061f5b
16.045000000000027,108.1949999999999,-110.8064064735657,7276ff002e061f5b
16.045000000000027,108.19999999999987,-127.89327484105938,ac1f09fffe06fcf2
16.045000000000027,108.20499999999988,-128.02647222222222,ac1f09fffe06fcf2
16.045000000000027,108.20999999999988,-127.16095479414722,ac1f09fffe06fcf2
16.045000000000027,108.21499999999988,-118.67374654101867,ac1f09fffe00ab20
16.045000000000027,108.21999999999989,-118.56236702838106,ac1f09fffe00ab20
16.045000000000027,108.22499999999988,-123.56654090354078,ac1f09fffe06fcf2
16.045000000000027,108.22999999999986,-123.81999450549452,ac1f09fffe06fcf2
16.045000000000027,108.23499999999986,-125.95403715119568,ac1f09fffe06fcf2
16.045000000000027,108.23999999999984,-128.4752994987468,ac1f09fffe06fcf2
16.045000000000027,108.24499999999983,-128.60347863247858,ac1f09fffe06fcf2
16.045000000000027,108.24999999999984,-127.3720372874989,ac1f09fffe06fcf2
16.045000000000027,108.25499999999984,-127.67854212454218,ac1f09fffe06fcf2
16.045000000000027,108.25999999999983,-127.55097985347987,ac1f09fffe06fcf2
16.045000000000027,108.26499999999984,-127.44924603174611,ac1f09fffe06fcf2
16.045000000000027,108.26999999999984,-127.44016788766794,ac1f09fffe06fcf2
16.045000000000027,108.27499999999982,-127.38576068376072,ac1f09fffe06fcf2
16.045000000000027,108.27999999999982,-127.27244200244208,ac1f09fffe06fcf2
16.045000000000027,108.2849999999998,-120.0,ac1f09fffe06fcf2
16.045000000000027,108.2899999999998,-120.0,ac1f09fffe06fcf2
16.045000000000027,108.2949999999998,-120.0,ac1f09fffe06fcf2
16.045000000000027,108.2999999999998,-120.0,ac1f09fffe0fd629
16.045000000000027,108.3049999999998,-120.0,ac1f09fffe0fd629
16.045000000000027,108.3099999999998,-120.0,ac1f09fffe0fd629
16.045000000000027,108.31499999999978,-120.0,ac1f09fffe0fd629
16.050000000000026,108.08,-120.0,7276ff002e062cf2
16.050000000000026,108.085,-120.0,7276ff002e062cf2
16.050000000000026,108.09,-120.0,7276ff002e062cf2
16.050000000000026,108.09499999999998,-120.0,7276ff002e062cf2
16.050000000000026,108.09999999999998,-120.0,7276ff002e062cf2
16.050000000000026,108.10499999999998,-114.97672621983644,7276ff002e062cf2
16.050000000000026,108.10999999999996,-117.44869004816708,7276ff002e062cf2
16.050000000000026,108.11499999999997,-117.66115983000331,7276ff002e062cf2
16.050000000000026,108.11999999999996,-116.9961489082131,7276ff002e062cf2
16.050000000000026,108.12499999999996,-120.0,7276ff002e061f5b
16.050000000000026,108.12999999999997,-120.0,ac1f09fffe0fd629
16.050000000000026,108.13499999999996,-111.59188712926326,7276ff002e061f5b
16.050000000000026,108.13999999999994,-113.29058737224992,7276ff002e061f5b
16.050000000000026,108.14499999999994,-111.40173214947852,7276ff002e061f5b
16.050000000000026,108.14999999999992,-115.0,7276ff002e061f5b
16.050000000000026,108.15499999999992,-115.48277014502402,7276ff002e062cf2
16.050000000000026,108.15999999999993,-110.62750563937304,7276ff002e061f5b
16.050000000000026,108.16499999999992,-111.43984858128462,7276ff002e061f5b
16.050000000000026,108.16999999999992,-111.70869913107424,7276ff002e061f5b
16.050000000000026,108.17499999999993,-110.68130553719384,7276ff002e061f5b
16.050000000000026,108.17999999999992,-113.76759201076472,7276ff002e062cf2
16.050000000000026,108.1849999999999,-110.14881367720362,7276ff002e061f5b
16.050000000000026,108.1899999999999,-113.56921786999769,7276ff002e062cf2
16.050000000000026,108.1949999999999,-128.31072905351348,ac1f09fffe06fcf2
16.050000000000026,108.19999999999987,-130.0862967032966,ac1f09fffe06fcf2
16.050000000000026,108.20499999999988,-129.53167948717945,ac1f09fffe06fcf2
16.050000000000026,108.20999999999988,-129.2643984414278,ac1f09fffe06fcf2
16.050000000000026,108.21499999999988,-120.14419034809237,ac1f09fffe00ab20
16.050000000000026,108.21999999999989,-120.26757365033396,ac1f09fffe00ab20
16.050000000000026,108.22499999999988,-125.00732967032954,ac1f09fffe06fcf2
16.050000000000026,108.22999999999986,-132.0,ac1f09fffe00ab20
16.050000000000026,108.23499999999986,-125.69780724830724,ac1f09fffe06fcf2
16.050000000000026,108.23999999999984,-129.6762228327227,ac1f09fffe06fcf2
16.050000000000026,108.24499999999983,-127.10495609091774,ac1f09fffe06fcf2
16.050000000000026,108.24999999999984,-127.54417094017091,ac1f09fffe06fcf2
16.050000000000026,108.25499999999984,-127.57960744810744,ac1f09fffe06fcf2
16.050000000000026,108.25999999999983,-127.5067081807082,ac1f09fffe06fcf2
16.050000000000026,108.26499999999984,-127.55006593406596,ac1f09fffe06fcf2
16.050000000000026,108.26999999999984,-127.48340293040296,ac1f09fffe06fcf2
16.050000000000026,108.27499999999982,-127.37257448107452,ac1f09fffe06fcf2
16.050000000000026,108.27999999999982,-127.26549511599514,ac1f09fffe06fcf2
16.050000000000026,108.2849999999998,-120.0,ac1f09fffe06fcf2
16.050000000000026,108.2899999999998,-120.0,ac1f09fffe06fcf2
16.050000000000026,108.2949999999998,-120.0,ac1f09fffe0fd629
16.050000000000026,108.2999999999998,-120.0,ac1f09fffe0fd629
16.050000000000026,108.3049999999998,-120.0,ac1f09fffe0fd629
16.050000000000026,108.3099999999998,-120.0,ac1f09fffe0fd629
16.050000000000026,108.31499999999978,-120.0,ac1f09fffe0fd629
16.055000000000028,108.08,-120.0,7276ff002e062cf2
16.055000000000028,108.085,-120.0,7276ff002e062cf2
16.055000000000028,108.09,-120.0,7276ff002e062cf2
16.055000000000028,108.09499999999998,-120.0,7276ff002e062cf2
16.055000000000028,108.09999999999998,-120.0,7276ff002e062cf2
16.055000000000028,108.10499999999998,-116.11549997340713,7276ff002e062cf2
16.055000000000028,108.10999999999996,-116.81968465306412,7276ff002e062cf2
16.055000000000028,108.11499999999997,-116.22098394324594,7276ff002e062cf2
16.055000000000028,108.11999999999996,-115.31074794917345,7276ff002e062cf2
16.055000000000028,108.12499999999996,-120.0,7276ff002e061f5b
16.055000000000028,108.12999999999997,-111.96330321664648,7276ff002e061f5b
16.055000000000028,108.13499999999996,-112.08919454284036,7276ff002e061f5b
16.055000000000028,108.13999999999994,-114.8425937832973,7276ff002e062cf2
16.055000000000028,108.14499999999994,-120.0,ac1f09fffe0fd629
16.055000000000028,108.14999999999992,-116.00933501333684,7276ff002e062cf2
16.055000000000028,108.15499999999992,-110.62480582803344,7276ff002e061f5b
16.055000000000028,108.15999999999993,-110.28599662057783,7276ff002e061f5b
16.055000000000028,108.16499999999992,-110.44219957716768,7276ff002e061f5b
16.055000000000028,108.16999999999992,-111.29182466737252,7276ff002e061f5b
16.055000000000028,108.17499999999993,-109.41041224257344,7276ff002e061f5b
16.055000000000028,108.17999999999992,-116.0,7276ff002e062cf2
16.055000000000028,108.1849999999999,-113.43232890733348,7276ff002e062cf2
16.055000000000028,108.1899999999999,-110.5742045233025,7276ff002e061f5b
16.055000000000028,108.1949999999999,-127.55755475558924,ac1f09fffe06fcf2
16.055000000000028,108.19999999999987,-129.54946947496933,ac1f09fffe06fcf2
16.055000000000028,108.20499999999988,-129.34251443654378,ac1f09fffe06fcf2
16.055000000000028,108.20999999999988,-129.0643813474107,ac1f09fffe06fcf2
16.055000000000028,108.21499999999988,-117.90315654894592,ac1f09fffe00ab20
16.055000000000028,108.21999999999989,-100.0,ac1f09fffe00ab20
16.055000000000028,108.22499999999988,-119.3127354397894,ac1f09fffe00ab20
16.055000000000028,108.22999999999986,-123.70643589743597,ac1f09fffe06fcf2
16.055000000000028,108.23499999999986,-130.24189987789967,ac1f09fffe06fcf2
16.055000000000028,108.23999999999984,-130.66828144078124,ac1f09fffe06fcf2
16.055000000000028,108.24499999999983,-127.12299149995307,ac1f09fffe06fcf2
16.055000000000028,108.24999999999984,-127.43143467643468,ac1f09fffe06fcf2
16.055000000000028,108.25499999999984,-127.51899694749692,ac1f09fffe06fcf2
16.055000000000028,108.25999999999983,-127.60059096459096,ac1f09fffe06fcf2
16.055000000000028,108.26499999999984,-127.5802905982906,ac1f09fffe06fcf2
16.055000000000028,108.26999999999984,-127.55408791208792,ac1f09fffe06fcf2
16.055000000000028,108.27499999999982,-127.40315873015876,ac1f09fffe06fcf2
16.055000000000028,108.27999999999982,-127.2706672771673,ac1f09fffe06fcf2
16.055000000000028,108.2849999999998,-111.37781406024284,7276ff002e061f5b
16.055000000000028,108.2899999999998,-111.15182463668424,7276ff002e061f5b
16.055000000000028,108.2949999999998,-120.0,ac1f09fffe0fd629
16.055000000000028,108.2999999999998,-120.0,ac1f09fffe0fd629
16.055000000000028,108.3049999999998,-120.0,ac1f09fffe0fd629
16.055000000000028,108.3099999999998,-120.0,ac1f09fffe0fd629
16.055000000000028,108.31499999999978,-120.0,ac1f09fffe0fd629
16.06000000000003,108.08,-120.0,7276ff002e062cf2
16.06000000000003,108.085,-120.0,7276ff002e062cf2
16.06000000000003,108.09,-120.0,7276ff002e062cf2
16.06000000000003,108.09499999999998,-120.0,7276ff002e062cf2
16.06000000000003,108.09999999999998,-115.31207685977128,7276ff002e062cf2
16.06000000000003,108.10499999999998,-115.58935927306688,7276ff002e062cf2
16.06000000000003,108.10999999999996,-116.22268336941934,7276ff002e062cf2
16.06000000000003,108.11499999999997,-120.0,ac1f09fffe0fd629
16.06000000000003,108.11999999999996,-120.0,ac1f09fffe0fd629
16.06000000000003,108.12499999999996,-120.0,ac1f09fffe0fd629
16.06000000000003,108.12999999999997,-116.4206658059202,7276ff002e062cf2
16.06000000000003,108.13499999999996,-117.62470672276385,7276ff002e062cf2
16.06000000000003,108.13999999999994,-118.09166538420747,7276ff002e062cf2
16.06000000000003,108.14499999999994,-110.66073052605606,7276ff002e061f5b
16.06000000000003,108.14999999999992,-116.28624297706584,7276ff002e062cf2
16.06000000000003,108.15499999999992,-115.63596347381164,7276ff002e062cf2
16.06000000000003,108.15999999999993,-116.1030677080134,7276ff002e062cf2
16.06000000000003,108.16499999999992,-110.5399062421534,7276ff002e061f5b
16.06000000000003,108.16999999999992,-110.10744824271887,7276ff002e061f5b
16.06000000000003,108.17499999999993,-109.77331395391109,7276ff002e061f5b
16.06000000000003,108.17999999999992,-120.0,7276ff002e062cf2
16.06000000000003,108.1849999999999,-114.32229198383152,7276ff002e062cf2
16.06000000000003,108.1899999999999,-109.64996688925535,7276ff002e061f5b
16.06000000000003,108.1949999999999,-109.36363809031036,7276ff002e061f5b
16.06000000000003,108.19999999999987,-129.59831440781429,ac1f09fffe06fcf2
16.06000000000003,108.20499999999988,-129.8743535353535,ac1f09fffe06fcf2
16.06000000000003,108.20999999999988,-125.95679961120754,ac1f09fffe06fcf2
16.06000000000003,108.21499999999988,-120.01136249262392,ac1f09fffe00ab20
16.06000000000003,108.21999999999989,-120.30297189587364,ac1f09fffe00ab20
16.06000000000003,108.22499999999988,-121.42019020286736,ac1f09fffe00ab20
16.06000000000003,108.22999999999986,-105.26164901570549,7276ff002e061f5b
16.06000000000003,108.23499999999986,-130.50664985441884,ac1f09fffe06fcf2
16.06000000000003,108.23999999999984,-126.65528209824372,ac1f09fffe06fcf2
16.06000000000003,108.24499999999983,-126.9332118906735,ac1f09fffe06fcf2
16.06000000000003,108.24999999999984,-127.43420573870576,ac1f09fffe06fcf2
16.06000000000003,108.25499999999984,-127.439163003663,ac1f09fffe06fcf2
16.06000000000003,108.25999999999983,-127.52231013431016,ac1f09fffe06fcf2
16.06000000000003,108.26499999999984,-127.55858791208792,ac1f09fffe06fcf2
16.06000000000003,108.26999999999984,-127.54427289377293,ac1f09fffe06fcf2
16.06000000000003,108.27499999999982,-127.39084615384616,ac1f09fffe06fcf2
16.06000000000003,108.27999999999982,-111.26667660492598,7276ff002e061f5b
16.06000000000003,108.2849999999998,-111.3472411277058,7276ff002e061f5b
16.06000000000003,108.2899999999998,-111.46571637955726,7276ff002e061f5b
16.06000000000003,108.2949999999998,-120.0,ac1f09fffe0fd629
16.06000000000003,108.2999999999998,-120.0,ac1f09fffe0fd629
16.06000000000003,108.3049999999998,-120.0,ac1f09fffe0fd629
16.06000000000003,108.3099999999998,-120.0,ac1f09fffe0fd629
16.06000000000003,108.31499999999978,-110.67271068858986,7276ff002e061f5b
16.06500000000003,108.08,-120.0,7276ff002e062cf2
16.06500000000003,108.085,-120.0,7276ff002e062cf2
16.06500000000003,108.09,-120.0,7276ff002e062cf2
16.06500000000003,108.09499999999998,-120.0,ac1f09fffe0fd629
16.06500000000003,108.09999999999998,-120.0,ac1f09fffe0fd629
16.06500000000003,108.10499999999998,-120.0,ac1f09fffe0fd629
16.06500000000003,108.10999999999996,-120.0,ac1f09fffe0fd629
16.06500000000003,108.11499999999997,-120.0,ac1f09fffe0fd629
16.06500000000003,108.11999999999996,-120.0,ac1f09fffe0fd629
16.06500000000003,108.12499999999996,-120.0,ac1f09fffe0fd629
16.06500000000003,108.12999999999997,-120.0,ac1f09fffe0fd629
16.06500000000003,108.13499999999996,-117.86910135695068,7276ff002e062cf2
16.06500000000003,108.13999999999994,-117.7611700419514,7276ff002e062cf2
16.06500000000003,108.14499999999994,-117.0,7276ff002e062cf2
16.06500000000003,108.14999999999992,-118.0,7276ff002e062cf2
16.06500000000003,108.15499999999992,-111.0,ac1f09fffe0fd629
16.06500000000003,108.15999999999993,-106.0,7276ff002e061f5b
16.06500000000003,108.16499999999992,-112.793744891796,ac1f09fffe0fd629
16.06500000000003,108.16999999999992,-110.18699663438971,7276ff002e061f5b
16.06500000000003,108.17499999999993,-112.0,7276ff002e061f5b
16.06500000000003,108.17999999999992,-109.82976086347288,7276ff002e061f5b
16.06500000000003,108.1849999999999,-111.0,7276ff002e061f5b
16.06500000000003,108.1899999999999,-115.0,7276ff002e062cf2
16.06500000000003,108.1949999999999,-109.01542126249632,7276ff002e061f5b
16.06500000000003,108.19999999999987,-108.34611822031134,7276ff002e061f5b
16.06500000000003,108.20499999999988,-108.54526734873076,7276ff002e061f5b
16.06500000000003,108.20999999999988,-108.13952088455116,7276ff002e061f5b
16.06500000000003,108.21499999999988,-106.63436372316934,7276ff002e061f5b
16.06500000000003,108.21999999999989,-102.586333185475,7276ff002e061f5b
16.06500000000003,108.22499999999988,-100.64102585762654,7276ff002e061f5b
16.06500000000003,108.22999999999986,-100.1503534308264,7276ff002e061f5b
16.06500000000003,108.23499999999986,-105.49225804146226,7276ff002e061f5b
16.06500000000003,108.23999999999984,-127.36700032873112,ac1f09fffe06fcf2
16.06500000000003,108.24499999999983,-127.06961693434776,ac1f09fffe06fcf2
16.06500000000003,108.24999999999984,-127.12851282051282,ac1f09fffe06fcf2
16.06500000000003,108.25499999999984,-127.34206532356534,ac1f09fffe06fcf2
16.06500000000003,108.25999999999983,-127.25244993894997,ac1f09fffe06fcf2
16.06500000000003,108.26499999999984,-127.46888522588524,ac1f09fffe06fcf2
16.06500000000003,108.26999999999984,-107.924553793283,7276ff002e061f5b
16.06500000000003,108.27499999999982,-110.01476007671496,7276ff002e061f5b
16.06500000000003,108.27999999999982,-111.4229570046877,7276ff002e061f5b
16.06500000000003,108.2849999999998,-111.3003273240117,7276ff002e061f5b
16.06500000000003,108.2899999999998,-111.33752538067915,7276ff002e061f5b
16.06500000000003,108.2949999999998,-120.0,ac1f09fffe0fd629
16.06500000000003,108.2999999999998,-120.0,ac1f09fffe0fd629
16.06500000000003,108.3049999999998,-120.0,ac1f09fffe0fd629
16.06500000000003,108.3099999999998,-120.0,ac1f09fffe0fd629
16.06500000000003,108.31499999999978,-110.5570676833947,7276ff002e061f5b
16.07000000000003,108.08,-120.0,7276ff002e062cf2
16.07000000000003,108.085,-120.0,ac1f09fffe0fd629
16.07000000000003,108.09,-120.0,ac1f09fffe0fd629
16.07000000000003,108.09499999999998,-120.0,ac1f09fffe0fd629
16.07000000000003,108.09999999999998,-120.0,ac1f09fffe0fd629
16.07000000000003,108.10499999999998,-120.0,ac1f09fffe0fd629
16.07000000000003,108.10999999999996,-120.0,ac1f09fffe0fd629
16.07000000000003,108.11499999999997,-120.0,ac1f09fffe0fd629
16.07000000000003,108.11999999999996,-120.0,ac1f09fffe0fd629
16.07000000000003,108.12499999999996,-120.0,ac1f09fffe0fd629
16.07000000000003,108.12999999999997,-120.0,ac1f09fffe0fd629
16.07000000000003,108.13499999999996,-120.0,ac1f09fffe0fd629
16.07000000000003,108.13999999999994,-112.01893147168003,7276ff002e061f5b
16.07000000000003,108.14499999999994,-113.0,ac1f09fffe0fd629
16.07000000000003,108.14999999999992,-117.0,7276ff002e0507da
16.07000000000003,108.15499999999992,-117.0,7276ff002e0507da
16.07000000000003,108.15999999999993,-106.0,ac1f09fffe0fd629
16.07000000000003,108.16499999999992,-114.0,7276ff002e061f5b
16.07000000000003,108.16999999999992,-115.4183122450011,7276ff002e062cf2
16.07000000000003,108.17499999999993,-109.22615758681498,7276ff002e061f5b
16.07000000000003,108.17999999999992,-112.0,7276ff002e061f5b
16.07000000000003,108.1849999999999,-109.54307435112634,7276ff002e061f5b
16.07000000000003,108.1899999999999,-114.5279255939873,7276ff002e062cf2
16.07000000000003,108.1949999999999,-108.35795144782618,7276ff002e061f5b
16.07000000000003,108.19999999999987,-108.31629731023402,7276ff002e061f5b
16.07000000000003,108.20499999999988,-107.60242467182528,7276ff002e061f5b
16.07000000000003,108.20999999999988,-105.78397820719218,7276ff002e061f5b
16.07000000000003,108.21499999999988,-106.55009772936044,7276ff002e061f5b
16.07000000000003,108.21999999999989,-97.16228916124894,7276ff002e061f5b
16.07000000000003,108.22499999999988,-99.0,7276ff002e061f5b
16.07000000000003,108.22999999999986,-100.57037903275712,7276ff002e061f5b
16.07000000000003,108.23499999999986,-105.28516580730816,7276ff002e061f5b
16.07000000000003,108.23999999999984,-105.45581188743246,7276ff002e061f5b
16.07000000000003,108.24499999999983,-127.08301103597256,ac1f09fffe06fcf2
16.07000000000003,108.24999999999984,-127.44565689865692,ac1f09fffe06fcf2
16.07000000000003,108.25499999999984,-127.4075818070818,ac1f09fffe06fcf2
16.07000000000003,108.25999999999983,-108.3075762370678,7276ff002e061f5b
16.07000000000003,108.26499999999984,-108.27560196134353,7276ff002e061f5b
16.07000000000003,108.26999999999984,-107.9079900910614,7276ff002e061f5b
16.07000000000003,108.27499999999982,-109.87688011224192,7276ff002e061f5b
16.07000000000003,108.27999999999982,-111.29177608249968,7276ff002e061f5b
16.07000000000003,108.2849999999998,-111.23754985697629,7276ff002e061f5b
16.07000000000003,108.2899999999998,-111.27700773243411,7276ff002e061f5b
16.07000000000003,108.2949999999998,-111.40285820222245,7276ff002e061f5b
16.07000000000003,108.2999999999998,-120.0,ac1f09fffe0fd629
16.07000000000003,108.3049999999998,-120.0,ac1f09fffe0fd629
16.07000000000003,108.3099999999998,-120.0,ac1f09fffe0fd629
16.07000000000003,108.31499999999978,-110.59696582234496,7276ff002e061f5b
16.07500000000003,108.08,-120.0,ac1f09fffe0fd629
16.07500000000003,108.085,-120.0,ac1f09fffe0fd629
16.07500000000003,108.09,-120.0,ac1f09fffe0fd629
16.07500000000003,108.09499999999998,-120.0,ac1f09fffe0fd629
16.07500000000003,108.09999999999998,-120.0,ac1f09fffe0fd629
16.07500000000003,108.10499999999998,-120.0,ac1f09fffe0fd629
16.07500000000003,108.10999999999996,-120.0,ac1f09fffe0fd629
16.07500000000003,108.11499999999997,-120.0,ac1f09fffe0fd629
16.07500000000003,108.11999999999996,-120.0,ac1f09fffe0fd629
16.07500000000003,108.12499999999996,-120.0,ac1f09fffe0fd629
16.07500000000003,108.12999999999997,-120.0,ac1f09fffe0fd629
16.07500000000003,108.13499999999996,-113.0,ac1f09fffe0fd629
16.07500000000003,108.13999999999994,-120.0,ac1f09fffe0fd629
16.07500000000003,108.14499999999994,-103.0,7276ff002e062cf2
16.07500000000003,108.14999999999992,-115.0,a84041ffff1ec39f
16.07500000000003,108.15499999999992,-105.0,7276ff002e0507da
16.07500000000003,108.15999999999993,-117.0,7276ff002e0507da
16.07500000000003,108.16499999999992,-111.0,ac1f09fffe0fd629
16.07500000000003,108.16999999999992,-116.0,7276ff002e062cf2
16.07500000000003,108.17499999999993,-113.0,7276ff002e062cf2
16.07500000000003,108.17999999999992,-102.0,7276ff002e061f5b
16.07500000000003,108.1849999999999,-103.0,7276ff002e061f5b
16.07500000000003,108.1899999999999,-103.6373613541073,7276ff002e061f5b
16.07500000000003,108.1949999999999,-106.65500832805066,7276ff002e061f5b
16.07500000000003,108.19999999999987,-108.14377567987664,7276ff002e061f5b
16.07500000000003,108.20499999999988,-103.0,7276ff002e061f5b
16.07500000000003,108.20999999999988,-106.08096169987876,7276ff002e061f5b
16.07500000000003,108.21499999999988,-94.676268009768,7276ff002e061f5b
16.07500000000003,108.21999999999989,-92.284164956838,7276ff002e061f5b
16.07500000000003,108.22499999999988,-96.0,7276ff002e061f5b
16.07500000000003,108.22999999999986,-97.2194879497292,7276ff002e061f5b
16.07500000000003,108.23499999999986,-106.04742516025556,7276ff002e061f5b
16.07500000000003,108.23999999999984,-105.9329944749198,7276ff002e061f5b
16.07500000000003,108.24499999999983,-108.06915730654728,7276ff002e061f5b
16.07500000000003,108.24999999999984,-108.22270719087348,7276ff002e061f5b
16.07500000000003,108.25499999999984,-110.3598947239495,7276ff002e061f5b
16.07500000000003,108.25999999999983,-108.17685721194088,7276ff002e061f5b
16.07500000000003,108.26499999999984,-108.15029466937834,7276ff002e061f5b
16.07500000000003,108.26999999999984,-107.77274405931536,7276ff002e061f5b
16.07500000000003,108.27499999999982,-110.26905552886409,7276ff002e061f5b
16.07500000000003,108.27999999999982,-110.94869448172943,7276ff002e061f5b
16.07500000000003,108.2849999999998,-111.31578854239028,7276ff002e061f5b
16.07500000000003,108.2899999999998,-111.26194695851235,7276ff002e061f5b
16.07500000000003,108.2949999999998,-111.38143378493729,7276ff002e061f5b
16.07500000000003,108.2999999999998,-120.0,ac1f09fffe0fd629
16.07500000000003,108.3049999999998,-120.0,ac1f09fffe0fd629
16.07500000000003,108.3099999999998,-120.0,ac1f09fffe0fd629
16.07500000000003,108.31499999999978,-110.54128877716792,7276ff002e061f5b
16.080000000000034,108.08,-120.0,ac1f09fffe0fd629
16.080000000000034,108.085,-120.0,ac1f09fffe0fd629
16.080000000000034,108.09,-120.0,ac1f09fffe0fd629
16.080000000000034,108.09499999999998,-120.0,ac1f09fffe0fd629
16.080000000000034,108.09999999999998,-120.0,ac1f09fffe0fd629
16.080000000000034,108.10499999999998,-120.0,ac1f09fffe0fd629
16.080000000000034,108.10999999999996,-120.0,ac1f09fffe0fd629
16.080000000000034,108.11499999999997,-120.0,ac1f09fffe0fd629
16.080000000000034,108.11999999999996,-120.0,ac1f09fffe0fd629
16.080000000000034,108.12499999999996,-120.0,ac1f09fffe0fd629
16.080000000000034,108.12999999999997,-120.0,ac1f09fffe0fd629
16.080000000000034,108.13499999999996,-120.0,ac1f09fffe0fd629
16.080000000000034,108.13999999999994,-114.27068592532903,7276ff002e062cf2
16.080000000000034,108.14499999999994,-110.98606643625033,7276ff002e061f5b
16.080000000000034,108.14999999999992,-117.3522294966991,7276ff002e0507da
16.080000000000034,108.15499999999992,-116.49993264728305,7276ff002e0507da
16.080000000000034,108.15999999999993,-120.0,7276ff002e0507da
16.080000000000034,108.16499999999992,-116.0,7276ff002e062cf2
16.080000000000034,108.16999999999992,-113.0,ac1f09fffe0fd629
16.080000000000034,108.17499999999993,-102.71290154227562,7276ff002e061f5b
16.080000000000034,108.17999999999992,-99.18812855800832,7276ff002e061f5b
16.080000000000034,108.1849999999999,-103.6047488667165,7276ff002e061f5b
16.080000000000034,108.1899999999999,-104.284397555885,7276ff002e061f5b
16.080000000000034,108.1949999999999,-106.4616080193883,7276ff002e061f5b
16.080000000000034,108.19999999999987,-108.1632096283475,7276ff002e061f5b
16.080000000000034,108.20499999999988,-105.437835584716,7276ff002e061f5b
16.080000000000034,108.20999999999988,-105.66413750574566,7276ff002e061f5b
16.080000000000034,108.21499999999988,-106.72570449092504,7276ff002e061f5b
16.080000000000034,108.21999999999989,-102.38409925403884,7276ff002e061f5b
16.080000000000034,108.22499999999988,-106.60002483517104,7276ff002e061f5b
16.080000000000034,108.22999999999986,-106.99024696823,7276ff002e061f5b
16.080000000000034,108.23499999999986,-108.70162076663064,7276ff002e061f5b
16.080000000000034,108.23999999999984,-109.32054022495257,7276ff002e061f5b
16.080000000000034,108.24499999999983,-108.2230961517121,7276ff002e061f5b
16.080000000000034,108.24999999999984,-110.0330143171396,7276ff002e061f5b
16.080000000000034,108.25499999999984,-110.22724677118654,7276ff002e061f5b
16.080000000000034,108.25999999999983,-107.97631886016345,7276ff002e061f5b
16.080000000000034,108.26499999999984,-108.0099401277847,7276ff002e061f5b
16.080000000000034,108.26999999999984,-108.176342792896,7276ff002e061f5b
16.080000000000034,108.27499999999982,-110.23593440672852,7276ff002e061f5b
16.080000000000034,108.27999999999982,-110.70423329063333,7276ff002e061f5b
16.080000000000034,108.2849999999998,-111.1666493319739,7276ff002e061f5b
16.080000000000034,108.2899999999998,-111.400107499129,7276ff002e061f5b
16.080000000000034,108.2949999999998,-110.90050044860442,7276ff002e061f5b
16.080000000000034,108.2999999999998,-120.0,ac1f09fffe0fd629
16.080000000000034,108.3049999999998,-120.0,ac1f09fffe0fd629
16.080000000000034,108.3099999999998,-120.0,ac1f09fffe0fd629
16.080000000000034,108.31499999999978,-110.51536888852404,7276ff002e061f5b
16.085000000000033,108.08,-120.0,7276ff002e062cf2
16.085000000000033,108.085,-120.0,7276ff002e062cf2
16.085000000000033,108.09,-120.0,ac1f09fffe0fd629
16.085000000000033,108.09499999999998,-120.0,ac1f09fffe0fd629
16.085000000000033,108.09999999999998,-120.0,ac1f09fffe0fd629
16.085000000000033,108.10499999999998,-120.0,ac1f09fffe0fd629
16.085000000000033,108.10999999999996,-120.0,ac1f09fffe0fd629
16.085000000000033,108.11499999999997,-120.0,ac1f09fffe0fd629
16.085000000000033,108.11999999999996,-120.0,ac1f09fffe0fd629
16.085000000000033,108.12499999999996,-120.0,ac1f09fffe0fd629
16.085000000000033,108.12999999999997,-120.0,ac1f09fffe0fd629
16.085000000000033,108.13499999999996,-115.07212549436944,7276ff002e062cf2
16.085000000000033,108.13999999999994,-114.24020451488865,7276ff002e062cf2
16.085000000000033,108.14499999999994,-113.0,ac1f09fffe0fd629
16.085000000000033,108.14999999999992,-116.0,7276ff002e061f5b
16.085000000000033,108.15499999999992,-108.59901362884,7276ff002e061f5b
16.085000000000033,108.15999999999993,-113.0,ac1f09fffe0fd629
16.085000000000033,108.16499999999992,-102.8604446063768,7276ff002e061f5b
16.085000000000033,108.16999999999992,-102.74413611697857,7276ff002e061f5b
16.085000000000033,108.17499999999993,-104.09975775661964,7276ff002e061f5b
16.085000000000033,108.17999999999992,-105.02836840769604,7276ff002e061f5b
16.085000000000033,108.1849999999999,-106.5859789247407,7276ff002e061f5b
16.085000000000033,108.1899999999999,-106.27588623268572,7276ff002e061f5b
16.085000000000033,108.1949999999999,-108.05671302481618,7276ff002e061f5b
16.085000000000033,108.19999999999987,-108.19342607063436,7276ff002e061f5b
16.085000000000033,108.20499999999988,-106.71383156668264,7276ff002e061f5b
16.085000000000033,108.20999999999988,-107.86718009324083,7276ff002e061f5b
16.085000000000033,108.21499999999988,-104.0,7276ff002e061f5b
16.085000000000033,108.21999999999989,-101.0,7276ff002e061f5b
16.085000000000033,108.22499999999988,-104.25529982265348,7276ff002e061f5b
16.085000000000033,108.22999999999986,-108.15254934251902,7276ff002e061f5b
16.085000000000033,108.23499999999986,-109.01939269314312,7276ff002e061f5b
16.085000000000033,108.23999999999984,-108.39097453980958,7276ff002e061f5b
